기간,자치구,전기적 요인,기계적 요인,화학적 요인,가스누출(폭발),교통사고,부주의,기타,자연적인 요인,방화명확,방화의심,발화요인(미상)
2019,종로구,68,7,2,-,-,122,2,-,5,2,24
2019,중구,49,10,-,1,-,125,1,-,3,5,19
2019,용산구,44,5,-,-,-,165,1,-,-,2,21
2019,성동구,46,9,2,-,1,106,1,-,4,1,24
2019,광진구,38,9,1,1,4,112,1,-,2,3,24
2019,동대문구,43,13,2,1,-,104,1,-,3,1,27
2019,중랑구,29,3,1,2,1,152,-,-,2,7,13
2019,성북구,56,20,2,2,2,84,-,-,2,5,18
2019,강북구,29,6,3,1,-,110,-,-,3,-,15
2019,도봉구,28,11,-,-,-,113,-,-,2,2,23
2019,노원구,47,17,3,-,2,114,1,2,3,1,13
2019,은평구,29,9,4,2,-,118,3,-,3,3,25
2019,서대문구,57,11,-,-,-,172,6,-,5,1,17
2019,마포구,58,13,3,1,6,133,-,-,1,2,29
2019,양천구,38,10,-,-,-,104,-,-,2,1,8
2019,강서구,72,15,3,-,2,204,6,1,3,3,22
2019,구로구,56,13,2,3,2,153,2,1,3,3,9
2019,금천구,28,9,1,1,2,88,-,-,3,2,7
2019,영등포구,45,21,1,1,3,151,-,-,8,5,30
2019,동작구,53,9,2,-,1,134,-,-,3,3,3
2019,관악구,64,7,2,2,1,188,1,-,8,2,36
2019,서초구,74,9,-,-,5,123,-,-,-,1,30
2019,강남구,121,22,6,-,2,279,3,-,-,4,19
2019,송파구,86,14,2,2,3,194,12,-,1,3,18
2019,강동구,64,11,1,2,-,154,1,-,3,2,16
