기간,지역,월별,발생합계,발생 실화,발생 방화,발생기타,소실 동수(동),소실 이재가구수(가구),소실 면적(㎡),부동산 피해액,동산 피해액,재산피해경감액,사망자,부상자,이재민수,구조인원
2019,합계,계,"5,881","5,251",136,494,773,171,"32,220.91","12,331,390","80,077,620","384,176,624",37,361,318,921
2019,합계,1월,600,529,19,52,98,40,"2,571.53","580,112","1,186,693","23,900,245",4,38,64,143
2019,합계,2월,414,360,14,40,62,16,"1,485.30","403,239","1,141,894","32,910,244",4,22,19,61
2019,합계,3월,501,448,11,42,85,-,"6,851.01","1,613,428","3,216,270","24,434,210",2,26,5,48
2019,합계,4월,480,426,14,40,63,19,"3,760.86","520,351","841,108","44,562,166",5,19,73,98
2019,합계,5월,590,532,11,47,81,8,"1,600.70","443,880","601,816","22,456,785",8,26,10,57
2019,합계,6월,476,439,6,31,69,4,"3,300.78","783,075","787,023","32,648,018",1,18,11,51
2019,합계,7월,511,464,5,42,57,3,"1,339.50","424,506","568,517","28,392,309",2,49,18,117
2019,합계,8월,491,446,12,33,65,5,"2,205.10","871,658","1,328,799","28,419,885",2,30,15,163
2019,합계,9월,474,427,14,33,44,6,"3,940.92","4,810,388","67,942,313","40,597,266",2,29,13,34
2019,합계,10월,441,384,13,44,49,8,"1,624.28","580,803","1,040,605","29,196,941",3,33,22,63
2019,합계,11월,441,389,8,44,45,39,"1,743.38","605,309","755,021","38,070,925",2,46,42,23
2019,합계,12월,462,407,9,46,55,23,"1,797.55","694,641","667,561","38,587,630",2,25,26,63
2019,종로구,계,232,201,7,24,3,2,"1,001","403,054","398,040","22,189,709",4,16,17,23
2019,종로구,1월,25,23,2,-,-,-,3,"2,157","12,417","365,363",1,1,-,-
2019,종로구,2월,17,13,-,4,-,-,126.5,"67,565","133,199","4,768,357",1,-,-,1
2019,종로구,3월,16,14,-,2,-,-,45.5,"17,471","37,444","2,287,040",-,-,-,-
2019,종로구,4월,17,13,-,4,-,-,107,"34,167","15,937","448,369",-,1,-,-
2019,종로구,5월,22,20,-,2,-,1,227,"87,424","40,217","618,470",-,4,2,2
2019,종로구,6월,20,19,-,1,-,-,91,"79,748","50,470","1,222,565",-,3,-,1
2019,종로구,7월,26,23,1,2,-,1,90,"15,039","24,823","133,622",1,-,15,-
2019,종로구,8월,17,16,1,-,-,-,4,"4,795","2,021","104,496",1,-,-,1
2019,종로구,9월,20,19,-,1,-,-,49,"7,778","10,367","398,387",-,2,-,2
2019,종로구,10월,20,16,1,3,3,-,238,"81,506","45,785","179,863",-,3,-,13
2019,종로구,11월,14,10,2,2,-,-,2,"2,318","7,787","6,078,183",-,1,-,1
2019,종로구,12월,18,15,-,3,-,-,18,"3,086","17,573","5,584,994",-,1,-,2
2019,중구,계,213,186,8,19,49,5,"4,639.83","5,135,961","68,941,136","23,570,206",3,17,11,29
2019,중구,1월,23,20,1,2,2,-,49,"15,146","9,813","527,091",-,-,-,7
2019,중구,2월,11,11,-,-,10,-,380,"96,002","449,536","4,346,036",-,1,-,1
2019,중구,3월,22,19,-,3,2,-,64,"18,172","8,632","802,301",-,-,-,1
2019,중구,4월,18,17,-,1,3,2,83,"14,391","49,206","336,812",-,2,7,2
2019,중구,5월,34,30,3,1,6,1,103,"31,384","31,532","2,025,506",3,2,1,5
2019,중구,6월,7,7,-,-,1,-,16,"6,487","12,917","903,765",-,-,-,-
2019,중구,7월,18,16,-,2,2,-,1,865,"3,584","54,096",-,1,-,-
2019,중구,8월,14,12,-,2,5,-,775.7,"361,525","680,925","1,350,911",-,6,-,9
2019,중구,9월,18,13,2,3,7,-,"3,055.13","4,508,688","67,581,951","8,831,069",-,2,-,2
2019,중구,10월,21,15,2,4,7,2,86,"48,666","88,441","3,747,360",-,1,3,2
2019,중구,11월,10,10,-,-,2,-,6,"5,892","5,972","517,147",-,-,-,-
2019,중구,12월,17,16,-,1,2,-,21,"28,743","18,627","128,112",-,2,-,-
2019,용산구,계,238,215,2,21,7,-,285.4,"100,283","167,582","7,476,819",-,5,-,3
2019,용산구,1월,13,12,1,-,-,-,6,"1,426","3,219","183,652",-,-,-,1
2019,용산구,2월,10,9,1,-,-,-,10,"2,949","3,378","1,504",-,-,-,-
2019,용산구,3월,16,15,-,1,3,-,55,"14,739","11,250","355,430",-,1,-,-
2019,용산구,4월,23,18,-,5,1,-,43,"16,884","25,886","158,579",-,1,-,-
2019,용산구,5월,26,25,-,1,-,-,-,"1,331","2,779","462,159",-,-,-,-
2019,용산구,6월,23,21,-,2,-,-,12,"2,024","3,163","387,803",-,-,-,-
2019,용산구,7월,24,21,-,3,1,-,3,"2,156","7,447","4,526,673",-,-,-,-
2019,용산구,8월,20,18,-,2,1,-,9,"2,277","28,814","84,023",-,-,-,2
2019,용산구,9월,16,15,-,1,-,-,-,102,"5,101","6,330",-,3,-,-
2019,용산구,10월,22,20,-,2,-,-,30,"14,468","19,899","502,115",-,-,-,-
2019,용산구,11월,21,20,-,1,-,-,40.4,"22,176","13,210","552,773",-,-,-,-
2019,용산구,12월,24,21,-,3,1,-,77,"19,751","43,436","255,778",-,-,-,-
2019,성동구,계,194,165,5,24,25,3,432.7,"119,319","604,898","5,619,480",2,7,9,11
2019,성동구,1월,19,16,1,2,7,1,56.5,"22,587","453,829","721,049",-,1,2,4
2019,성동구,2월,15,13,1,1,5,-,3,"4,753","5,909","80,354",-,-,-,-
2019,성동구,3월,15,14,-,1,2,-,-,905,"3,617","222,266",-,-,-,-
2019,성동구,4월,13,12,-,1,-,-,13,"1,899",995,"17,598",-,-,-,-
2019,성동구,5월,18,14,-,4,5,-,38,"16,029","30,035","502,936",2,3,-,2
2019,성동구,6월,14,13,-,1,2,-,45.2,"6,779","21,880","973,796",-,-,-,-
2019,성동구,7월,14,12,-,2,2,-,50,"5,721","53,000","137,421",-,1,-,1
2019,성동구,8월,17,14,1,2,1,-,44,"7,549","9,483","838,215",-,-,-,4
2019,성동구,9월,14,14,-,-,-,-,40,"4,483","2,618","782,950",-,-,-,-
2019,성동구,10월,18,14,1,3,-,2,73,"22,868","10,717","243,902",-,2,7,-
2019,성동구,11월,12,9,-,3,1,-,9,"6,692","7,745","630,917",-,-,-,-
2019,성동구,12월,25,20,1,4,-,-,61,"19,054","5,070","468,076",-,-,-,-
2019,광진구,계,195,166,5,24,37,2,428.86,"145,574","247,269","10,761,890",-,8,1,16
2019,광진구,1월,13,9,-,4,1,-,50,"6,125","22,310","327,058",-,-,-,1
2019,광진구,2월,12,11,1,-,1,-,17,"7,999","95,109","3,520,005",-,-,-,3
2019,광진구,3월,14,13,-,1,2,-,15,"14,626","15,020","1,277,464",-,2,-,2
2019,광진구,4월,16,13,-,3,2,1,5,"14,724","9,536","988,953",-,1,-,-
2019,광진구,5월,20,17,1,2,2,-,13,"6,864","6,475","92,922",-,-,-,-
2019,광진구,6월,17,15,-,2,3,-,27,"11,670","42,599","1,033,788",-,1,-,5
2019,광진구,7월,14,12,1,1,5,-,57,"7,312","5,386","117,399",-,3,-,2
2019,광진구,8월,19,15,-,4,5,-,18,"9,671","6,735","567,174",-,-,-,2
2019,광진구,9월,22,18,-,4,4,-,52.86,"31,185","8,176","1,484,583",-,-,-,-
2019,광진구,10월,14,12,-,2,2,-,13,"5,041","8,154","407,231",-,-,-,-
2019,광진구,11월,15,13,2,-,5,-,122,"22,678","21,831","574,724",-,1,-,-
2019,광진구,12월,19,18,-,1,5,1,39,"7,679","5,938","370,589",-,-,1,1
2019,동대문구,계,195,164,4,27,51,6,940,"233,398","636,944","8,912,159",5,21,14,67
2019,동대문구,1월,19,18,-,1,6,-,48,"12,477","16,611","182,596",-,-,-,20
2019,동대문구,2월,22,17,1,4,8,1,138,"36,624","224,083","1,022,580",1,4,4,9
2019,동대문구,3월,16,15,1,-,5,-,11,"2,949","10,426","701,813",-,-,-,6
2019,동대문구,4월,23,23,-,-,7,-,129,"66,064","110,746","524,625",1,3,-,9
2019,동대문구,5월,16,14,-,2,3,-,145,"26,507","40,521","411,053",1,1,-,2
2019,동대문구,6월,20,14,2,4,5,-,65,"12,247","28,060","614,231",1,1,-,6
2019,동대문구,7월,17,14,-,3,4,-,37,"5,600","7,229","549,466",-,1,-,1
2019,동대문구,8월,14,9,-,5,8,3,182,"40,704","50,916","1,635,221",-,4,8,2
2019,동대문구,9월,14,12,-,2,1,-,27,"5,186","9,417","1,444,995",-,3,-,3
2019,동대문구,10월,8,8,-,-,-,-,-,11,"35,496","81,960",-,-,-,-
2019,동대문구,11월,14,12,-,2,2,-,71,"9,223","29,517","421,500",1,1,-,3
2019,동대문구,12월,12,8,-,4,2,2,87,"15,806","73,922","1,322,119",-,3,2,6
2019,중랑구,계,210,188,9,13,21,12,265.58,"95,365","227,285","12,468,349",1,9,24,34
2019,중랑구,1월,16,12,-,4,1,-,35,986,"13,634","207,959",-,1,-,4
2019,중랑구,2월,21,18,1,2,2,2,20,"7,459","12,759","308,704",-,1,3,6
2019,중랑구,3월,15,14,1,-,-,-,10,"1,459","2,138","150,420",-,-,-,-
2019,중랑구,4월,19,18,1,-,2,9,63.58,"34,294","73,234","7,497,439",-,-,17,5
2019,중랑구,5월,17,15,2,-,2,-,21,"4,609","5,575","52,087",1,2,-,2
2019,중랑구,6월,20,20,-,-,2,-,21,"9,584","4,521","432,098",-,-,-,2
2019,중랑구,7월,18,15,1,2,1,-,2,491,"8,763","65,035",-,-,-,1
2019,중랑구,8월,11,8,1,2,-,-,-,"1,325","3,123","71,664",-,1,-,6
2019,중랑구,9월,21,21,-,-,4,-,37,"8,984","13,961","307,244",-,4,-,2
2019,중랑구,10월,18,14,2,2,3,1,30,"15,299","48,734","1,234,002",-,-,4,1
2019,중랑구,11월,17,17,-,-,1,-,20,"2,761","20,055","1,616,246",-,-,-,2
2019,중랑구,12월,17,16,-,1,3,-,6,"8,114","20,788","525,451",-,-,-,3
2019,성북구,계,191,166,7,18,17,4,800.8,"241,464","222,877","8,084,879",-,10,12,42
2019,성북구,1월,22,17,-,5,4,-,208,"66,100","48,993","229,308",-,1,-,5
2019,성북구,2월,13,11,1,1,-,-,30,"9,249","8,493","129,424",-,-,-,-
2019,성북구,3월,16,13,1,2,1,-,43,"22,273","21,202","108,464",-,6,-,7
2019,성북구,4월,14,12,1,1,-,-,30.2,"4,031","12,294","51,886",-,-,-,1
2019,성북구,5월,16,14,1,1,-,-,137,"15,536","11,546","154,378",-,-,-,1
2019,성북구,6월,15,15,-,-,-,-,19,"4,935","8,387","71,050",-,-,-,-
2019,성북구,7월,18,17,-,1,3,-,44,"14,851","12,153","5,072,182",-,-,-,-
2019,성북구,8월,23,21,2,-,4,-,67,"33,972","23,366","267,368",-,2,-,17
2019,성북구,9월,17,14,1,2,1,3,73.2,"35,181","13,253","138,120",-,1,9,2
2019,성북구,10월,12,11,-,1,2,-,100.4,"12,035","42,574","212,699",-,-,-,1
2019,성북구,11월,11,8,-,3,1,-,16,"4,624","4,729","133,304",-,-,-,-
2019,성북구,12월,14,13,-,1,1,1,33,"18,677","15,887","1,516,696",-,-,3,8
2019,강북구,계,167,149,3,15,28,-,693.1,"76,389","141,416","5,702,894",1,9,-,17
2019,강북구,1월,14,12,1,1,3,-,9,"2,676","2,598","79,362",-,4,-,1
2019,강북구,2월,9,9,-,-,2,-,12,"3,062","2,443","435,089",-,-,-,-
2019,강북구,3월,8,4,-,4,3,-,8,"2,769","12,396","3,038,890",-,2,-,2
2019,강북구,4월,11,9,-,2,4,-,47,"19,951","8,269","427,415",1,-,-,7
2019,강북구,5월,16,16,-,-,4,-,8,"2,617","67,665","432,206",-,-,-,1
2019,강북구,6월,15,11,2,2,4,-,543,"17,840","10,510","584,304",-,2,-,1
2019,강북구,7월,11,11,-,-,1,-,-,497,"1,185","94,820",-,-,-,1
2019,강북구,8월,15,15,-,-,1,-,28,"8,771","3,186","107,272",-,-,-,1
2019,강북구,9월,16,15,-,1,1,-,8.6,"4,322","20,179","49,772",-,-,-,-
2019,강북구,10월,16,14,-,2,2,-,9.3,"4,385","4,750","218,635",-,-,-,3
2019,강북구,11월,21,18,-,3,2,-,13.2,"6,293","3,960","66,863",-,1,-,-
2019,강북구,12월,15,15,-,-,1,-,7,"3,206","4,275","168,266",-,-,-,-
2019,도봉구,계,179,152,4,23,5,11,"2,063.45","424,291","344,157","29,808,998",3,8,17,18
2019,도봉구,1월,23,17,-,6,4,11,165,"39,941","35,141","213,989",1,1,17,3
2019,도봉구,2월,10,8,1,1,-,-,21,"4,524","2,093","149,750",1,-,-,1
2019,도봉구,3월,10,10,-,-,-,-,-,255,763,"31,933",-,-,-,-
2019,도봉구,4월,15,13,2,-,-,-,"1,000","2,131","4,025","84,956",-,1,-,2
2019,도봉구,5월,13,11,-,2,-,-,7,"1,471","2,606","30,244",1,-,-,-
2019,도봉구,6월,10,9,-,1,-,-,2,"1,079","3,351","2,507",-,-,-,-
2019,도봉구,7월,17,16,-,1,-,-,70,"26,370","10,039","414,235",-,-,-,1
2019,도봉구,8월,11,9,1,1,-,-,9,"1,589",986,"162,774",-,-,-,-
2019,도봉구,9월,17,16,-,1,-,-,18,"16,846","11,251","6,463,447",-,2,-,1
2019,도봉구,10월,17,14,-,3,-,-,5.45,"3,254","4,564","6,043,549",-,-,-,-
2019,도봉구,11월,15,13,-,2,-,-,160,"46,838","60,954","1,839,192",-,-,-,-
2019,도봉구,12월,21,16,-,5,1,-,606,"279,993","208,384","14,372,422",-,4,-,10
2019,노원구,계,203,184,4,15,5,-,"1,204","44,268","141,374","10,184,406",-,6,-,29
2019,노원구,1월,16,16,-,-,1,-,11,"1,489","1,677","45,198",-,1,-,1
2019,노원구,2월,17,16,-,1,2,-,25,"5,268","4,788","3,428,299",-,1,-,4
2019,노원구,3월,16,16,-,-,-,-,-,14,"22,143","38,301",-,1,-,-
2019,노원구,4월,23,17,2,4,-,-,"1,012","3,813","27,523","2,835,375",-,-,-,-
2019,노원구,5월,22,22,-,-,-,-,6,"1,570",960,"145,268",-,-,-,1
2019,노원구,6월,16,15,-,1,-,-,-,165,"1,732","22,055",-,-,-,-
2019,노원구,7월,16,12,1,3,-,-,75,"3,975","20,085","875,581",-,-,-,-
2019,노원구,8월,14,14,-,-,2,-,34,"9,946","14,842","1,584,435",-,1,-,6
2019,노원구,9월,18,17,-,1,-,-,20,"7,896","5,907","82,658",-,-,-,12
2019,노원구,10월,15,13,1,1,-,-,4,"2,815","5,345","951,324",-,-,-,4
2019,노원구,11월,14,12,-,2,-,-,12,"6,134","30,184","79,128",-,1,-,-
2019,노원구,12월,16,14,-,2,-,-,5,"1,183","6,188","96,784",-,1,-,1
2019,은평구,계,196,165,6,25,41,20,"7,160.06","1,901,761","511,008","5,786,465",3,20,31,23
2019,은평구,1월,25,18,3,4,7,19,246.5,"38,631","28,076","463,736",1,1,25,6
2019,은평구,2월,20,19,-,1,2,-,72,"16,850","15,873","262,589",-,1,-,-
2019,은평구,3월,29,25,-,4,22,-,"4,635.06","1,234,435","237,690","1,237,006",1,4,2,-
2019,은평구,4월,14,11,-,3,4,-,43,"13,787","9,810","88,420",1,1,-,2
2019,은평구,5월,17,14,-,3,-,-,-,739,"2,031","32,451",-,-,-,1
2019,은평구,6월,8,7,1,-,1,-,"1,938","436,548","173,468","7,418",-,2,-,2
2019,은평구,7월,15,13,-,2,-,-,10,"1,217","1,546","57,099",-,-,-,-
2019,은평구,8월,11,9,1,1,2,1,165,"142,641","26,114","568,067",-,10,4,11
2019,은평구,9월,17,15,-,2,-,-,19.5,"5,791","3,342","619,845",-,1,-,-
2019,은평구,10월,14,10,1,3,1,-,16,"5,706","5,050","242,861",-,-,-,-
