기간,지역,월별,발생합계,발생 실화,발생 방화,발생기타,소실 동수(동),소실 이재가구수(가구),소실 면적(㎡),부동산 피해액,동산 피해액,재산피해경감액,사망자,부상자,이재민수,구조인원
2019,은평구,11월,9,7,-,2,-,-,3,"1,106","1,978","85,215",-,-,-,-
2019,은평구,12월,17,17,-,-,2,-,12,"4,310","6,030","2,121,758",-,-,-,1
2019,서대문구,계,269,246,6,17,19,7,356.01,"109,764","111,196","21,921,689",1,12,14,91
2019,서대문구,1월,29,26,1,2,7,3,222.06,"41,351","15,609","8,278,801",-,5,3,13
2019,서대문구,2월,23,23,-,1,1,-,-,"1,064","3,808","473,668",-,-,-,-
2019,서대문구,3월,16,15,-,1,1,-,-,"1,507","3,465","829,786",-,-,-,-
2019,서대문구,4월,17,14,-,3,4,1,60,"26,126","25,467","7,173,878",-,1,2,-
2019,서대문구,5월,30,26,-,4,2,-,19,"2,013","4,348","988,772",-,-,-,-
2019,서대문구,6월,18,18,-,-,-,-,-,"1,033","1,710","663,020",-,-,-,5
2019,서대문구,7월,26,25,-,1,-,-,3,"1,942","2,503","550,171",-,1,-,1
2019,서대문구,8월,23,22,-,1,1,-,1.5,"7,252","7,927","507,964",-,-,-,62
2019,서대문구,9월,18,17,1,-,1,-,2.95,"1,696","12,019","138,205",1,-,-,-
2019,서대문구,10월,19,14,2,3,1,2,35,"18,005","21,224","600,985",-,2,7,8
2019,서대문구,11월,25,24,-,1,-,1,12,"6,810","6,555","1,026,105",-,1,2,-
2019,서대문구,12월,25,22,2,1,1,-,0.5,965,"6,561","690,334",-,2,-,2
2019,마포구,계,246,214,3,29,55,2,"1,122.70","163,683","229,742","7,408,458",-,13,5,26
2019,마포구,1월,22,20,1,1,9,-,430,"49,733","27,391","634,999",-,1,-,3
2019,마포구,2월,21,16,-,5,3,-,178,"7,902","7,972","104,193",-,3,-,-
2019,마포구,3월,22,19,-,3,2,-,282,"33,617","13,612","992,059",-,1,3,1
2019,마포구,4월,19,17,1,1,6,-,41,"14,930","16,812","367,564",-,2,-,11
2019,마포구,5월,24,19,-,5,7,1,42,"11,513","37,419","704,790",-,1,1,3
2019,마포구,6월,20,20,-,-,5,-,7,"4,313","24,430","1,976,709",-,-,-,3
2019,마포구,7월,21,19,-,2,6,-,3,"3,648","7,532","350,460",-,1,-,1
2019,마포구,8월,28,26,-,2,9,-,51,"12,595","57,072","568,502",-,1,-,-
2019,마포구,9월,10,6,-,4,1,-,4,745,"2,907","1,149,182",-,-,-,-
2019,마포구,10월,11,11,-,-,1,-,6.5,"1,835","2,697","38,705",-,-,-,-
2019,마포구,11월,21,19,-,2,3,-,38,"2,615","18,018","132,732",-,1,-,3
2019,마포구,12월,27,22,1,4,3,1,40.2,"20,237","13,880","388,563",-,2,1,1
2019,양천구,계,163,152,3,8,18,-,388.2,"107,052","358,668","3,770,249",2,7,-,8
2019,양천구,1월,10,8,1,1,3,-,23,"8,256","7,718","139,172",-,4,-,1
2019,양천구,2월,5,5,-,-,1,-,3.3,612,710,"8,267",-,-,-,-
2019,양천구,3월,15,14,-,1,2,-,69,"4,922","17,745","286,963",-,-,-,2
2019,양천구,4월,14,12,2,-,3,-,13,"2,576","36,327","83,596",1,1,-,2
2019,양천구,5월,16,15,-,1,1,-,83,"46,048","54,856","172,518",-,-,-,-
2019,양천구,6월,23,20,-,3,1,-,4.3,931,"141,061","1,223,121",-,-,-,-
2019,양천구,7월,15,15,-,-,3,-,132,"26,166","21,253","147,330",-,-,-,-
2019,양천구,8월,15,15,-,-,1,-,7,"1,733","4,467","138,331",-,-,-,-
2019,양천구,9월,11,10,-,1,-,-,6.6,"1,562","2,121","422,248",-,-,-,-
2019,양천구,10월,13,12,-,1,1,-,25,"9,945","9,341","462,193",1,2,-,3
2019,양천구,11월,14,14,-,-,1,-,2,"1,542","54,238","436,676",-,-,-,-
2019,양천구,12월,12,12,-,-,1,-,20,"2,759","8,831","249,834",-,-,-,-
2019,강서구,계,331,302,6,23,24,10,"1,642.11","251,606","414,691","15,724,668",-,24,25,17
2019,강서구,1월,31,28,-,3,2,1,241.97,"12,633","10,083","739,943",-,1,4,2
2019,강서구,2월,13,12,1,-,-,-,3,647,"3,611","70,266",-,1,-,1
2019,강서구,3월,26,23,2,1,5,-,760.05,"30,056","108,982","273,157",-,-,-,2
2019,강서구,4월,24,21,1,2,-,-,72,"36,747","97,305","4,650,246",-,-,-,4
2019,강서구,5월,35,31,-,4,4,1,16,"3,286","6,751","989,404",-,2,2,2
2019,강서구,6월,36,31,-,5,5,2,98.28,"25,582","17,239","704,369",-,4,9,-
2019,강서구,7월,31,31,-,-,1,-,1.2,"2,576","17,555","866,757",-,-,-,-
2019,강서구,8월,31,29,-,2,-,-,1,"5,416","49,861","758,747",-,-,-,-
2019,강서구,9월,30,27,1,2,1,1,233.08,"53,758","36,728","1,562,780",-,2,2,1
2019,강서구,10월,19,18,1,1,-,-,1,124,"6,789","365,628",-,-,-,-
2019,강서구,11월,31,28,-,3,4,2,152.78,"63,752","32,522","877,971",-,8,4,1
2019,강서구,12월,24,23,-,1,2,3,61.75,"17,029","27,265","3,865,400",-,6,4,4
2019,구로구,계,247,231,6,10,2,-,924.7,"157,597","254,232","31,259,890",-,7,-,13
2019,구로구,1월,31,29,1,1,1,-,55,"15,588","13,320","558,746",-,-,-,5
2019,구로구,2월,20,19,-,1,-,-,10,"1,005","6,411","146,399",-,-,-,2
2019,구로구,3월,24,22,-,2,-,-,215,"3,256","5,023","132,853",-,1,-,4
2019,구로구,4월,16,14,1,1,-,-,49,"12,478","25,261","2,320,542",-,1,-,-
2019,구로구,5월,24,24,-,-,-,-,106,"16,537","17,465","4,645,515",-,-,-,1
2019,구로구,6월,15,14,-,1,1,-,10,"1,192","31,473","115,608",-,-,-,-
2019,구로구,7월,22,20,-,2,-,-,20,"9,468","7,659","1,674,561",-,2,-,-
2019,구로구,8월,21,19,1,1,-,-,352.4,"71,253","76,789","1,709,857",-,-,-,-
2019,구로구,9월,24,23,1,-,-,-,58,"12,646","58,881","3,918,739",-,-,-,1
2019,구로구,10월,14,13,1,-,-,-,2,"1,543","1,352","31,910",-,-,-,-
2019,구로구,11월,23,22,-,1,-,-,32,"8,087","6,248","15,222,857",-,3,-,-
2019,구로구,12월,13,12,1,-,-,-,15.3,"4,544","4,350","782,303",-,-,-,-
2019,금천구,계,141,129,5,7,3,4,650.68,"178,251","493,516","25,619,727",-,4,12,64
2019,금천구,1월,15,13,1,1,-,4,100,"12,412","117,841","287,842",-,1,12,3
2019,금천구,2월,7,7,-,-,-,-,2,106,692,"23,484",-,-,-,-
2019,금천구,3월,15,13,1,1,-,-,80,"33,172","162,030","2,700,629",-,-,-,4
2019,금천구,4월,14,14,-,-,-,-,94.68,"39,847","34,632","2,796,565",-,1,-,13
2019,금천구,5월,12,10,-,2,-,-,-,167,"6,177","224,344",-,-,-,-
2019,금천구,6월,8,8,-,-,-,-,-,188,859,"1,312",-,-,-,4
2019,금천구,7월,11,11,-,-,1,-,29,"6,884","2,005","87,849",-,-,-,-
2019,금천구,8월,11,10,1,-,2,-,108,"43,047","113,379","7,102,459",-,1,-,31
2019,금천구,9월,12,12,-,-,-,-,13,"3,585","9,580","7,436,710",-,-,-,2
2019,금천구,10월,15,13,-,2,-,-,126,"20,958","16,012","4,469,196",-,1,-,-
2019,금천구,11월,12,10,1,1,-,-,23,"9,663","3,350","267,336",-,-,-,-
2019,금천구,12월,9,8,1,-,-,-,75,"8,222","26,959","222,001",-,-,-,7
2019,영등포구,계,265,222,13,30,7,11,"1,099.30","344,748","2,755,206","9,877,817",1,48,13,130
2019,영등포구,1월,23,19,1,3,1,-,65,"12,535","53,205","285,691",-,1,-,2
2019,영등포구,2월,22,12,3,7,-,8,69.5,"19,570","28,428","4,420,020",-,5,8,4
2019,영등포구,3월,25,20,1,4,4,-,262.1,"61,676","2,359,799","980,266",-,2,-,7
2019,영등포구,4월,26,21,2,3,1,3,106.5,"21,391","30,657","740,418",-,-,5,11
2019,영등포구,5월,31,28,1,2,1,-,58.7,"2,122","6,537","1,362,540",-,1,-,3
2019,영등포구,6월,16,15,-,1,-,-,32,"2,939","7,180","642,893",-,2,-,-
2019,영등포구,7월,25,22,-,3,-,-,298,"142,231","127,754","380,582",-,32,-,91
2019,영등포구,8월,22,20,2,-,-,-,11.5,"3,076","6,136","217,841",-,1,-,3
2019,영등포구,9월,16,14,-,2,-,-,59,"28,591","15,407","143,187",-,-,-,-
2019,영등포구,10월,25,23,1,1,-,-,79,"28,392","83,448","136,619",1,2,-,9
2019,영등포구,11월,15,14,-,1,-,-,2,"7,206","15,964","35,952",-,-,-,-
2019,영등포구,12월,19,14,2,3,-,-,56,"15,019","20,691","531,808",-,2,-,-
2019,동작구,계,208,199,6,3,40,2,275.7,"86,519","92,724","2,837,691",2,10,2,8
2019,동작구,1월,27,23,4,-,-,-,60,"28,012","22,947","133,896",-,4,-,4
2019,동작구,2월,16,16,-,-,1,2,31,"7,685","6,445","33,568",1,1,2,1
2019,동작구,3월,18,15,1,2,1,-,41.3,"14,717","6,196","1,382,265",-,2,-,-
2019,동작구,4월,14,14,-,-,2,-,34.4,"10,661","10,435","183,693",-,-,-,-
2019,동작구,5월,20,20,-,-,7,-,33,"5,005","5,594","63,303",-,-,-,-
2019,동작구,6월,18,18,-,-,7,-,3,"2,457","6,648","471,971",-,-,-,1
2019,동작구,7월,18,18,-,-,4,-,4,"5,743","10,114","86,527",-,-,-,-
2019,동작구,8월,17,17,-,-,1,-,2,"2,162","2,178","23,610",-,1,-,-
2019,동작구,9월,22,21,1,-,7,-,41,"3,780","13,321","232,192",-,1,-,-
2019,동작구,10월,13,12,-,1,7,-,11,"1,551","1,012","75,966",-,1,-,-
2019,동작구,11월,16,16,-,-,2,-,5,"2,242","2,035","130,839",-,-,-,2
2019,동작구,12월,9,9,-,-,1,-,10,"2,504","5,799","19,861",1,-,-,-
2019,관악구,계,311,265,10,36,107,32,881.57,"312,837","341,749","5,184,457",3,6,72,40
2019,관악구,1월,34,33,-,1,9,-,14,"5,993","7,663","94,974",-,-,-,1
2019,관악구,2월,30,25,-,5,10,2,31,"14,095","14,945","323,674",-,-,1,2
2019,관악구,3월,35,33,1,1,10,-,42,"16,251","23,774","227,888",-,1,-,-
2019,관악구,4월,23,20,-,3,11,2,178.5,"55,770","95,521","786,586",1,1,40,13
2019,관악구,5월,27,23,-,4,12,3,73,"23,560","17,287","637,063",-,-,3,5
2019,관악구,6월,30,25,-,5,12,2,45,"16,993","26,520","336,366",-,-,2,3
2019,관악구,7월,17,13,-,4,4,2,18,"10,066","17,724","121,174",-,-,3,-
2019,관악구,8월,23,21,1,1,9,1,87,"30,842","29,109","1,062,844",1,-,3,2
2019,관악구,9월,26,19,6,1,8,2,17,"10,296","19,497","206,657",-,2,2,1
2019,관악구,10월,22,20,-,2,4,1,82.8,"22,849","17,725","148,527",-,-,1,3
2019,관악구,11월,25,19,1,5,10,2,245.27,"72,980","50,959","409,045",-,2,2,2
2019,관악구,12월,19,14,1,4,8,15,48,"33,142","21,025","829,659",1,-,15,8
2019,서초구,계,242,211,1,30,10,-,"1,230.23","300,794","669,453","18,010,189",2,42,-,48
2019,서초구,1월,29,25,-,4,6,-,101,"22,259","41,769","2,897,557",-,1,-,7
2019,서초구,2월,17,15,-,2,-,-,37,"13,749","10,459","2,200,099",-,-,-,-
2019,서초구,3월,22,20,-,2,-,-,5,"2,284","27,718","747,507",-,-,-,1
2019,서초구,4월,15,13,-,2,-,-,84,"19,284","36,482","702,355",-,2,-,7
2019,서초구,5월,31,28,-,3,2,-,16,"12,838","77,928","752,598",-,-,-,9
2019,서초구,6월,17,15,1,1,-,-,27,"4,496","18,796","1,430,341",-,1,-,-
2019,서초구,7월,20,16,-,4,1,-,143.3,"33,912","56,731","2,574,400",1,4,-,16
2019,서초구,8월,20,19,-,1,-,-,25.3,"9,085","41,175","2,495,357",-,1,-,-
2019,서초구,9월,17,15,-,2,-,-,5,"7,536","15,537","212,207",-,1,-,-
2019,서초구,10월,20,17,-,3,-,-,268.83,"60,249","64,534","1,955,396",1,9,-,7
2019,서초구,11월,19,14,-,5,-,-,368,"87,857","265,529","1,679,186",-,21,-,1
2019,서초구,12월,15,14,-,1,1,-,149.8,"27,245","12,795","363,186",-,2,-,-
2019,강남구,계,456,433,4,19,89,35,"1,788.50","900,260","777,421","74,383,477",1,23,36,32
2019,강남구,1월,52,49,-,3,15,-,231.5,"132,194","170,133","4,727,495",-,9,-,14
2019,강남구,2월,33,30,2,1,3,-,32,"8,618","9,840","2,791,962",-,-,-,-
2019,강남구,3월,44,41,1,2,5,-,176,"61,427","69,698","4,187,071",1,1,-,-
2019,강남구,4월,42,42,-,1,8,1,58,"46,814","55,092","11,062,578",-,-,2,-
2019,강남구,5월,38,37,-,1,7,-,248,"68,897","27,066","3,903,782",-,4,-,1
2019,강남구,6월,48,47,-,1,14,-,150,"81,537","78,563","17,509,917",-,1,-,-
2019,강남구,7월,46,42,1,3,10,-,209,"87,627","128,869","8,817,748",-,3,-,1
2019,강남구,8월,31,29,-,2,3,-,30,"31,660","19,755","5,308,674",-,1,-,-
2019,강남구,9월,28,28,-,-,3,-,68,"36,038","27,474","3,709,084",-,1,-,-
2019,강남구,10월,30,28,-,2,9,-,116,"69,694","65,538","4,259,992",-,2,-,6
2019,강남구,11월,29,26,-,3,6,34,363,"178,199","78,824","4,839,941",-,1,34,2
2019,강남구,12월,35,34,-,1,6,-,107,"97,555","46,569","3,265,233",-,-,-,8
2019,송파구,계,335,313,4,18,84,2,947.43,"330,243","628,586","13,913,616",2,19,2,64
2019,송파구,1월,40,39,-,1,6,-,109,"6,022","13,981","1,340,311",-,-,-,9
2019,송파구,2월,17,13,-,4,9,1,227,"65,412","89,241","3,787,724",-,4,1,24
2019,송파구,3월,31,26,1,4,13,-,31,"10,717","11,639","1,328,909",-,2,-,8
2019,송파구,4월,27,26,1,1,4,-,23,"5,076","24,140","204,313",-,-,-,2
2019,송파구,5월,34,33,-,1,10,1,32,"18,614","26,052","2,623,115",-,-,1,5
2019,송파구,6월,23,23,-,-,4,-,75,"19,634","22,154","869,790",-,1,-,1
2019,송파구,7월,30,29,-,1,6,-,14,"3,354","4,210","398,141",-,-,-,-
2019,송파구,8월,34,32,-,2,7,-,36.7,"12,862","7,723","601,614",-,-,-,1
2019,송파구,9월,29,27,1,1,4,-,13,"12,701","26,028","839,038",1,3,-,4
2019,송파구,10월,25,24,-,1,5,-,265,"128,251","367,283","1,352,398",-,5,-,3
2019,송파구,11월,21,19,1,1,5,-,23.73,"26,736","10,810","240,282",1,4,-,6
2019,송파구,12월,24,22,-,2,11,-,98,"20,864","25,325","327,981",-,-,-,1
2019,강동구,계,254,233,5,16,26,1,999,"166,909","366,450","3,698,442",1,10,1,68
2019,강동구,1월,29,27,-,2,3,1,32,"23,383","36,715","234,457",1,-,1,26
2019,강동구,2월,13,12,1,-,2,-,7,470,"1,669","74,229",-,-,-,2
2019,강동구,3월,15,15,-,-,2,-,1,"9,759","23,868","113,529",-,-,-,1
2019,강동구,4월,23,22,-,1,1,-,371,"2,515","5,516","29,405",-,-,-,7
2019,강동구,5월,31,26,3,2,6,-,169,"37,199","72,394","429,361",-,6,-,11
2019,강동구,6월,19,19,-,-,2,-,70,"32,674","49,332","447,221",-,-,-,17
2019,강동구,7월,21,21,-,-,2,-,26,"6,795","9,368","238,980",-,-,-,-
2019,강동구,8월,29,27,-,2,3,-,156,"15,910","62,717","582,465",-,-,-,3
2019,강동구,9월,21,19,-,2,1,-,20,"1,012","17,290","17,637",-,1,-,1
2019,강동구,10월,20,18,-,2,1,-,1,"1,353","64,141","1,233,925",-,3,-,-
2019,강동구,11월,17,15,1,1,-,-,2,885,"2,047","176,811",-,-,-,-
2019,강동구,12월,16,12,-,4,3,-,144,"34,954","21,393","120,422",-,-,-,-
